Address,USB0::0x2A8D::0x3702::MY61001265::0::INSTR,
2025-03-27 15:04:21.612,1.708506,4.270181
2025-03-27 15:04:22.130,1.707997,4.268458
2025-03-27 15:04:22.647,1.707271,4.266829
2025-03-27 15:04:23.165,1.706423,4.265053
2025-03-27 15:04:23.683,1.705678,4.262934
2025-03-27 15:04:24.201,1.705126,4.261376
2025-03-27 15:04:24.718,1.705126,4.261376
2025-03-27 15:04:24.718,1.703964,4.259436
2025-03-27 15:04:25.236,1.703274,4.257267
2025-03-27 15:04:25.753,1.702252,4.256438
2025-03-27 15:04:26.271,1.702024,4.254202
2025-03-27 15:04:26.789,1.700962,4.251834
2025-03-27 15:04:27.307,1.70028,4.250961
2025-03-27 15:04:27.825,1.699981,4.248741
2025-03-27 15:04:28.342,1.699091,4.245572
2025-03-27 15:04:28.860,1.698274,4.244824
2025-03-27 15:04:29.378,1.698003,4.243224
2025-03-27 15:04:29.896,1.697378,4.243329
2025-03-27 15:04:30.414,1.6967,4.241878
2025-03-27 15:04:30.931,1.696155,4.239724
2025-03-27 15:04:31.449,1.695649,4.236959
2025-03-27 15:04:31.967,1.694496,4.234958
2025-03-27 15:04:32.484,1.693947,4.233195
2025-03-27 15:04:33.002,1.693101,4.232591
2025-03-27 15:04:33.519,1.691821,4.230463
2025-03-27 15:04:34.038,1.691663,4.227871
2025-03-27 15:04:34.555,1.690809,4.227094
2025-03-27 15:04:35.073,1.690328,4.224019
2025-03-27 15:04:35.590,1.689947,4.223899
2025-03-27 15:04:36.109,1.688803,4.222507
2025-03-27 15:04:36.626,1.68812,4.21995
2025-03-27 15:04:37.142,1.687515,4.217433
2025-03-27 15:04:37.662,1.687234,4.216489
2025-03-27 15:04:38.178,1.686204,4.215066
2025-03-27 15:04:38.697,1.685328,4.212917
2025-03-27 15:04:39.214,1.685328,4.212917
2025-03-27 15:04:39.214,1.684612,4.210822
2025-03-27 15:04:39.732,1.683516,4.207563
2025-03-27 15:04:40.250,1.68256,4.206288
2025-03-27 15:04:40.767,1.682411,4.20404
2025-03-27 15:04:41.285,1.681246,4.203062
2025-03-27 15:04:41.803,1.680512,4.200279
2025-03-27 15:04:42.321,1.679758,4.197781
2025-03-27 15:04:42.839,1.679368,4.196709
2025-03-27 15:04:43.356,1.678371,4.195189
2025-03-27 15:04:43.874,1.677887,4.193663
2025-03-27 15:04:44.392,1.677139,4.192623
2025-03-27 15:04:44.909,1.676413,4.18992
2025-03-27 15:04:45.427,1.675705,4.188652
2025-03-27 15:04:45.945,1.674838,4.185684
2025-03-27 15:04:46.463,1.674033,4.184347
2025-03-27 15:04:46.980,1.672744,4.181447
2025-03-27 15:04:47.498,1.672268,4.180494
2025-03-27 15:04:48.015,1.671847,4.180393
2025-03-27 15:04:48.533,1.670821,4.177465
2025-03-27 15:04:49.051,1.67004,4.174462
2025-03-27 15:04:49.568,1.669116,4.172898
2025-03-27 15:04:50.086,1.668458,4.170566
2025-03-27 15:04:50.604,1.667518,4.169731
2025-03-27 15:04:51.122,1.66681,4.165905
2025-03-27 15:04:51.639,1.666306,4.165257
2025-03-27 15:04:52.157,1.665983,4.164237
2025-03-27 15:04:52.675,1.664683,4.160923
2025-03-27 15:04:53.193,1.664191,4.159295
2025-03-27 15:04:53.710,1.664191,4.159295
2025-03-27 15:04:53.710,1.663435,4.157701
2025-03-27 15:04:54.228,1.662845,4.156339
2025-03-27 15:04:54.746,1.662051,4.154863
2025-03-27 15:04:55.264,1.661241,4.151431
2025-03-27 15:04:55.782,1.660339,4.149234
2025-03-27 15:04:56.299,1.659554,4.148058
2025-03-27 15:04:56.817,1.659007,4.145506
2025-03-27 15:04:57.335,1.657732,4.14382
2025-03-27 15:04:57.852,1.656571,4.141003
2025-03-27 15:04:58.370,1.656231,4.138664
2025-03-27 15:04:58.888,1.655068,4.136922
2025-03-27 15:04:59.405,1.65479,4.135018
2025-03-27 15:04:59.923,1.653651,4.133081
2025-03-27 15:05:00.441,1.652873,4.132494
2025-03-27 15:05:00.959,1.652258,4.12886
2025-03-27 15:05:01.477,1.651181,4.12703
2025-03-27 15:05:01.994,1.65027,4.125014
2025-03-27 15:05:02.512,1.649809,4.123758
2025-03-27 15:05:03.030,1.648966,4.122066
2025-03-27 15:05:03.548,1.64806,4.119328
2025-03-27 15:05:04.065,1.647378,4.117623
2025-03-27 15:05:04.583,1.646646,4.115159
2025-03-27 15:05:05.101,1.645776,4.112815
2025-03-27 15:05:05.619,1.644856,4.111079
2025-03-27 15:05:06.137,1.644266,4.108782
2025-03-27 15:05:06.655,1.643357,4.106053
2025-03-27 15:05:07.171,1.642361,4.105159
2025-03-27 15:05:07.689,1.641517,4.10193
2025-03-27 15:05:08.207,1.641517,4.10193
2025-03-27 15:05:08.207,1.640728,4.10119
2025-03-27 15:05:08.724,1.64017,4.099319
2025-03-27 15:05:09.242,1.639194,4.098073
2025-03-27 15:05:09.760,1.638395,4.094506
2025-03-27 15:05:10.278,1.637492,4.093435
2025-03-27 15:05:10.795,1.636733,4.089985
2025-03-27 15:05:11.312,1.635527,4.088
2025-03-27 15:05:11.831,1.634849,4.085919
2025-03-27 15:05:12.349,1.633935,4.083909
2025-03-27 15:05:12.866,1.632845,4.080606
2025-03-27 15:05:13.384,1.631835,4.07929
2025-03-27 15:05:13.902,1.631271,4.078276
2025-03-27 15:05:14.419,1.630231,4.074317
2025-03-27 15:05:14.937,1.629527,4.073303
2025-03-27 15:05:15.455,1.628816,4.070796
2025-03-27 15:05:15.973,1.627514,4.069195
2025-03-27 15:05:16.490,1.626908,4.065585
2025-03-27 15:05:17.008,1.625618,4.065273
2025-03-27 15:05:17.526,1.624858,4.061064
2025-03-27 15:05:18.044,1.623837,4.060142
2025-03-27 15:05:18.561,1.622842,4.056104
2025-03-27 15:05:19.079,1.621961,4.05392
2025-03-27 15:05:19.596,1.621281,4.052207
2025-03-27 15:05:20.114,1.620547,4.050106
2025-03-27 15:05:20.631,1.619193,4.046955
2025-03-27 15:05:21.150,1.618558,4.045471
2025-03-27 15:05:21.668,1.617433,4.043432
2025-03-27 15:05:22.185,1.61663,4.040925
2025-03-27 15:05:22.703,1.615638,4.037893
2025-03-27 15:05:23.221,1.615638,4.037893
2025-03-27 15:05:23.221,1.614489,4.035813
2025-03-27 15:05:23.738,1.613408,4.033903
2025-03-27 15:05:24.255,1.612527,4.030313
2025-03-27 15:05:24.774,1.611654,4.028111
2025-03-27 15:05:25.291,1.610763,4.026014
2025-03-27 15:05:25.809,1.609798,4.023692
2025-03-27 15:05:26.326,1.608765,4.020777
2025-03-27 15:05:26.844,1.607603,4.018604
2025-03-27 15:05:27.362,1.607344,4.017335
2025-03-27 15:05:27.879,1.605744,4.013389
2025-03-27 15:05:28.398,1.605045,4.011492
2025-03-27 15:05:28.915,1.603968,4.009109
2025-03-27 15:05:29.433,1.603122,4.006822
2025-03-27 15:05:29.951,1.60202,4.004867
2025-03-27 15:05:30.468,1.60109,4.002151
2025-03-27 15:05:30.986,1.600591,4.000513
2025-03-27 15:05:31.504,1.599565,3.997901
2025-03-27 15:05:32.022,1.598249,3.995548
2025-03-27 15:05:32.539,1.597926,3.99307
2025-03-27 15:05:33.057,1.59695,3.990804
2025-03-27 15:05:33.575,1.595713,3.989051
2025-03-27 15:05:34.093,1.594545,3.985064
2025-03-27 15:05:34.611,1.593422,3.983267
2025-03-27 15:05:35.129,1.592878,3.980232
2025-03-27 15:05:35.646,1.59182,3.977798
2025-03-27 15:05:36.163,1.590671,3.975547
2025-03-27 15:05:36.682,1.589708,3.973699
2025-03-27 15:05:37.199,1.588453,3.970668
2025-03-27 15:05:37.717,1.588453,3.970668
2025-03-27 15:05:37.717,1.587603,3.967715
2025-03-27 15:05:38.235,1.586927,3.966469
2025-03-27 15:05:38.752,1.585992,3.962619
2025-03-27 15:05:39.270,1.584183,3.960973
2025-03-27 15:05:39.787,1.583705,3.95769
2025-03-27 15:05:40.305,1.582619,3.956002
2025-03-27 15:05:40.823,1.581831,3.953107
2025-03-27 15:05:41.341,1.580316,3.94952
2025-03-27 15:05:41.859,1.579288,3.946736
2025-03-27 15:05:42.377,1.578292,3.944476
2025-03-27 15:05:42.895,1.577361,3.942324
2025-03-27 15:05:43.413,1.576472,3.940448
2025-03-27 15:05:43.929,1.575247,3.937063
2025-03-27 15:05:44.448,1.573948,3.93489
2025-03-27 15:05:44.966,1.573074,3.931359
2025-03-27 15:05:45.483,1.572084,3.929036
2025-03-27 15:05:46.001,1.570796,3.925197
2025-03-27 15:05:46.518,1.569557,3.922695
2025-03-27 15:05:47.037,1.568612,3.920282
2025-03-27 15:05:47.554,1.567253,3.917765
2025-03-27 15:05:48.073,1.566422,3.915022
2025-03-27 15:05:48.590,1.565623,3.912483
2025-03-27 15:05:49.108,1.563854,3.909748
2025-03-27 15:05:49.626,1.56285,3.906108
2025-03-27 15:05:50.143,1.562079,3.903337
2025-03-27 15:05:50.661,1.560611,3.901021
2025-03-27 15:05:51.178,1.559685,3.897611
2025-03-27 15:05:51.697,1.558251,3.895109
2025-03-27 15:05:52.214,1.558251,3.895109
2025-03-27 15:05:52.214,1.557447,3.892212
2025-03-27 15:05:52.731,1.556572,3.889215
2025-03-27 15:05:53.249,1.55545,3.885729
2025-03-27 15:05:53.767,1.554366,3.883911
2025-03-27 15:05:54.285,1.552855,3.881539
2025-03-27 15:05:54.803,1.5519,3.878351
2025-03-27 15:05:55.320,2.717828,0.0001247446
2025-03-27 15:05:56.359,2.717828,0.0001247446
2025-03-27 15:05:56.359,2.725871,7.119562E-05
2025-03-27 15:05:56.874,2.732414,0.0001335315
2025-03-27 15:05:57.392,2.738255,0.0001843002
2025-03-27 15:05:57.909,2.742633,9.755541E-05
2025-03-27 15:05:58.427,2.747309,6.836789E-06
2025-03-27 15:05:58.945,2.751903,0.0001632067
2025-03-27 15:05:59.462,2.755817,0.0003898433
